year,cell_id,centroid_longtitude,centroid_latitude,wi
2016,"POLYGON ((462563.1598511024 1142464.686800875, 462563.1598511024 1149214.686800875, 455813.1598511024 1149214.686800875, 455813.1598511024 1142464.686800875, 462563.1598511024 1142464.686800875))",104.62719233818383,10.365426652707978,2.66705713216476
2016,"POLYGON ((462563.1598511024 1149214.686800875, 462563.1598511024 1155964.686800875, 455813.1598511024 1155964.686800875, 455813.1598511024 1149214.686800875, 462563.1598511024 1149214.686800875))",104.62711992713676,10.42647475233932,2.66705713216476
2016,"POLYGON ((462563.1598511024 2121214.686800875, 462563.1598511024 2127964.686800875, 455813.1598511024 2127964.686800875, 455813.1598511024 2121214.686800875, 462563.1598511024 2121214.686800875))",104.61174115803553,19.21434183677736,2.01287467432309
2016,"POLYGON ((462563.1598511024 2127964.686800875, 462563.1598511024 2134714.686800875, 455813.1598511024 2134714.686800875, 455813.1598511024 2127964.686800875, 462563.1598511024 2127964.686800875))",104.61159767778426,19.275343186176773,1.6257251969847863
2016,"POLYGON ((462563.1598511024 2134714.686800875, 462563.1598511024 2141464.686800875, 455813.1598511024 2141464.686800875, 455813.1598511024 2134714.686800875, 462563.1598511024 2134714.686800875))",104.61145365348358,19.336344127816478,1.6527009653133706
2016,"POLYGON ((462563.1598511024 2141464.686800875, 462563.1598511024 2148214.686800875, 455813.1598511024 2148214.686800875, 455813.1598511024 2141464.686800875, 462563.1598511024 2141464.686800875))",104.6113090842072,19.39734466060994,1.7696659330313549
2016,"POLYGON ((462563.1598511024 2148214.686800875, 462563.1598511024 2154964.686800875, 455813.1598511024 2154964.686800875, 455813.1598511024 2148214.686800875, 462563.1598511024 2148214.686800875))",104.61116396902456,19.458344783472484,1.60527762010601
2016,"POLYGON ((462563.1598511024 2161714.686800875, 462563.1598511024 2168464.686800875, 455813.1598511024 2168464.686800875, 455813.1598511024 2161714.686800875, 462563.1598511024 2161714.686800875))",104.61087209719642,19.5803437950756,1.09699465481211
2016,"POLYGON ((462563.1598511024 2262964.686800875, 462563.1598511024 2269714.686800875, 455813.1598511024 2269714.686800875, 455813.1598511024 2262964.686800875, 462563.1598511024 2262964.686800875))",104.60861256429565,20.495283110846454,0.8206505691159891
2016,"POLYGON ((462563.1598511024 2269714.686800875, 462563.1598511024 2276464.686800875, 455813.1598511024 2276464.686800875, 455813.1598511024 2269714.686800875, 462563.1598511024 2269714.686800875))",104.60845745865618,20.55627567164066,0.9681521355685658
2016,"POLYGON ((462563.1598511024 2289964.686800875, 462563.1598511024 2296714.686800875, 455813.1598511024 2296714.686800875, 455813.1598511024 2289964.686800875, 462563.1598511024 2289964.686800875))",104.60798875108142,20.739250768778483,1.8266905663926205
2016,"POLYGON ((462563.1598511024 2296714.686800875, 462563.1598511024 2303464.686800875, 455813.1598511024 2303464.686800875, 455813.1598511024 2296714.686800875, 462563.1598511024 2296714.686800875))",104.60783138158797,20.800241602595516,1.9991514511183406
2016,"POLYGON ((462563.1598511024 2303464.686800875, 462563.1598511024 2310214.686800875, 455813.1598511024 2310214.686800875, 455813.1598511024 2303464.686800875, 462563.1598511024 2303464.686800875))",104.60767344355699,20.861232002062724,2.2313237590360333
2016,"POLYGON ((462563.1598511024 2310214.686800875, 462563.1598511024 2316964.686800875, 455813.1598511024 2316964.686800875, 455813.1598511024 2310214.686800875, 462563.1598511024 2310214.686800875))",104.60751493594947,20.922221966141848,2.1205512894359986
2016,"POLYGON ((462563.1598511024 2316964.686800875, 462563.1598511024 2323714.686800875, 455813.1598511024 2323714.686800875, 455813.1598511024 2316964.686800875, 462563.1598511024 2316964.686800875))",104.60735585772167,20.98321149379664,2.10794272731487
2016,"POLYGON ((462563.1598511024 2330464.686800875, 462563.1598511024 2337214.686800875, 455813.1598511024 2337214.686800875, 455813.1598511024 2330464.686800875, 462563.1598511024 2330464.686800875))",104.60703598520651,21.1051892356982,1.80554092542923
2016,"POLYGON ((462563.1598511024 2337214.686800875, 462563.1598511024 2343964.686800875, 455813.1598511024 2343964.686800875, 455813.1598511024 2337214.686800875, 462563.1598511024 2337214.686800875))",104.60687518880785,21.16617744788247,2.0686420522775215
2016,"POLYGON ((462563.1598511024 2343964.686800875, 462563.1598511024 2350714.686800875, 455813.1598511024 2350714.686800875, 455813.1598511024 2343964.686800875, 462563.1598511024 2343964.686800875))",104.60671381756624,21.2271652195174,2.1891000269046104
2016,"POLYGON ((462563.1598511024 2350714.686800875, 462563.1598511024 2357464.686800875, 455813.1598511024 2357464.686800875, 455813.1598511024 2350714.686800875, 462563.1598511024 2350714.686800875))",104.60655187041408,21.288152549576775,2.255244164010903
2016,"POLYGON ((462563.1598511024 2357464.686800875, 462563.1598511024 2364214.686800875, 455813.1598511024 2364214.686800875, 455813.1598511024 2357464.686800875, 462563.1598511024 2357464.686800875))",104.60638934627882,21.34913943703639,2.74166078859329
2016,"POLYGON ((462563.1598511024 2364214.686800875, 462563.1598511024 2370964.686800875, 455813.1598511024 2370964.686800875, 455813.1598511024 2364214.686800875, 462563.1598511024 2364214.686800875))",104.60622624408309,21.410125880874073,2.5204660970873602
2016,"POLYGON ((462563.1598511024 2370964.686800875, 462563.1598511024 2377714.686800875, 455813.1598511024 2377714.686800875, 455813.1598511024 2370964.686800875, 462563.1598511024 2370964.686800875))",104.60606256274465,21.471111880069678,2.52046609708736
2016,"POLYGON ((462563.1598511024 2377714.686800875, 462563.1598511024 2384464.686800875, 455813.1598511024 2384464.686800875, 455813.1598511024 2377714.686800875, 462563.1598511024 2377714.686800875))",104.60589830117638,21.532097433605077,2.3353942143299764
2016,"POLYGON ((462563.1598511024 2384464.686800875, 462563.1598511024 2391214.686800875, 455813.1598511024 2391214.686800875, 455813.1598511024 2384464.686800875, 462563.1598511024 2384464.686800875))",104.60573345828622,21.593082540464206,2.064982896445059
2016,"POLYGON ((462563.1598511024 2391214.686800875, 462563.1598511024 2397964.686800875, 455813.1598511024 2397964.686800875, 455813.1598511024 2391214.686800875, 462563.1598511024 2391214.686800875))",104.60556803297717,21.654067199633026,1.7674927112958667
2016,"POLYGON ((462563.1598511024 2397964.686800875, 462563.1598511024 2404714.686800875, 455813.1598511024 2404714.686800875, 455813.1598511024 2397964.686800875, 462563.1598511024 2397964.686800875))",104.6054020241473,21.715051410099548,1.65927569361029
2016,"POLYGON ((462563.1598511024 2411464.686800875, 462563.1598511024 2418214.686800875, 455813.1598511024 2418214.686800875, 455813.1598511024 2411464.686800875, 462563.1598511024 2411464.686800875))",104.60506825149245,21.83701848088802,1.667623026047415
2016,"POLYGON ((462563.1598511024 2418214.686800875, 462563.1598511024 2424964.686800875, 455813.1598511024 2424964.686800875, 455813.1598511024 2418214.686800875, 462563.1598511024 2418214.686800875))",104.60490048543868,21.898001339196277,1.5967521871714918
2016,"POLYGON ((462563.1598511024 2424964.686800875, 462563.1598511024 2431714.686800875, 455813.1598511024 2431714.686800875, 455813.1598511024 2424964.686800875, 462563.1598511024 2424964.686800875))",104.60473213140641,21.958983744774848,1.9529470543768712
2016,"POLYGON ((462563.1598511024 2431714.686800875, 462563.1598511024 2438464.686800875, 455813.1598511024 2438464.686800875, 455813.1598511024 2431714.686800875, 462563.1598511024 2431714.686800875))",104.60456318826863,22.019965696622055,1.7663997553190312
2016,"POLYGON ((462563.1598511024 2438464.686800875, 462563.1598511024 2445214.686800875, 455813.1598511024 2445214.686800875, 455813.1598511024 2438464.686800875, 462563.1598511024 2438464.686800875))",104.60439365489331,22.080947193738282,1.5069808446815331
2016,"POLYGON ((462563.1598511024 2445214.686800875, 462563.1598511024 2451964.686800875, 455813.1598511024 2451964.686800875, 455813.1598511024 2445214.686800875, 462563.1598511024 2445214.686800875))",104.6042235301433,22.141928235126002,1.561285877350305
2016,"POLYGON ((462563.1598511024 2451964.686800875, 462563.1598511024 2458714.686800875, 455813.1598511024 2458714.686800875, 455813.1598511024 2451964.686800875, 462563.1598511024 2451964.686800875))",104.60405281287633,22.202908819789766,1.6802534243004497
2016,"POLYGON ((462563.1598511024 2458714.686800875, 462563.1598511024 2465464.686800875, 455813.1598511024 2465464.686800875, 455813.1598511024 2458714.686800875, 462563.1598511024 2458714.686800875))",104.603881501945,22.26388894673621,2.17612333234939
2016,"POLYGON ((462563.1598511024 2465464.686800875, 462563.1598511024 2472214.686800875, 455813.1598511024 2472214.686800875, 455813.1598511024 2465464.686800875, 462563.1598511024 2465464.686800875))",104.60370959619677,22.32486861497406,2.40579256267245
2016,"POLYGON ((462563.1598511024 2472214.686800875, 462563.1598511024 2478964.686800875, 455813.1598511024 2478964.686800875, 455813.1598511024 2472214.686800875, 462563.1598511024 2472214.686800875))",104.60353709447392,22.385847823514148,2.5283578309554997
2016,"POLYGON ((462563.1598511024 2478964.686800875, 462563.1598511024 2485714.686800875, 455813.1598511024 2485714.686800875, 455813.1598511024 2478964.686800875, 462563.1598511024 2478964.686800875))",104.60336399561358,22.446826571369392,2.225259410939916
2016,"POLYGON ((462563.1598511024 2485714.686800875, 462563.1598511024 2492464.686800875, 455813.1598511024 2492464.686800875, 455813.1598511024 2485714.686800875, 462563.1598511024 2485714.686800875))",104.60319029844759,22.50780485755483,1.3346696692954338
2016,"POLYGON ((462563.1598511024 2492464.686800875, 462563.1598511024 2499214.686800875, 455813.1598511024 2499214.686800875, 455813.1598511024 2492464.686800875, 462563.1598511024 2492464.686800875))",104.60301600180264,22.56878268108759,1.5236832927470851
2016,"POLYGON ((462563.1598511024 2499214.686800875, 462563.1598511024 2505964.686800875, 455813.1598511024 2505964.686800875, 455813.1598511024 2499214.686800875, 462563.1598511024 2499214.686800875))",104.60284110450013,22.62976004098694,1.636493986998943
2016,"POLYGON ((462563.1598511024 2505964.686800875, 462563.1598511024 2512714.686800875, 455813.1598511024 2512714.686800875, 455813.1598511024 2505964.686800875, 462563.1598511024 2505964.686800875))",104.60266560535618,22.69073693627423,2.22725457544103
2016,"POLYGON ((462563.1598511024 2512714.686800875, 462563.1598511024 2519464.686800875, 455813.1598511024 2519464.686800875, 455813.1598511024 2512714.686800875, 462563.1598511024 2512714.686800875))",104.60248950318162,22.751713365972964,1.07509513056673
2016,"POLYGON ((469313.1598511024 1128964.686800875, 469313.1598511024 1135714.686800875, 462563.1598511024 1135714.686800875, 462563.1598511024 1128964.686800875, 469313.1598511024 1128964.686800875))",104.6889712390068,10.243394532688303,1.833284849271883
2016,"POLYGON ((469313.1598511024 1135714.686800875, 469313.1598511024 1142464.686800875, 462563.1598511024 1142464.686800875, 462563.1598511024 1135714.686800875, 469313.1598511024 1135714.686800875))",104.6889115518307,10.304443488662132,1.7909357154662944
2016,"POLYGON ((469313.1598511024 1142464.686800875, 469313.1598511024 1149214.686800875, 462563.1598511024 1149214.686800875, 462563.1598511024 1142464.686800875, 469313.1598511024 1142464.686800875))",104.6888514907149,10.36549221433136,2.1465445779033203
2016,"POLYGON ((469313.1598511024 1149214.686800875, 469313.1598511024 1155964.686800875, 462563.1598511024 1155964.686800875, 462563.1598511024 1149214.686800875, 469313.1598511024 1149214.686800875))",104.68879105530901,10.426540708392322,2.3830040144410156
2016,"POLYGON ((469313.1598511024 2121214.686800875, 469313.1598511024 2127964.686800875, 462563.1598511024 2127964.686800875, 462563.1598511024 2121214.686800875, 469313.1598511024 2121214.686800875))",104.67595568429809,19.21446663076521,2.01287467432309
2016,"POLYGON ((469313.1598511024 2127964.686800875, 469313.1598511024 2134714.686800875, 462563.1598511024 2134714.686800875, 462563.1598511024 2127964.686800875, 469313.1598511024 2127964.686800875))",104.67583593327915,19.275468406746747,2.01287467432309
2016,"POLYGON ((469313.1598511024 2134714.686800875, 469313.1598511024 2141464.686800875, 462563.1598511024 2141464.686800875, 462563.1598511024 2134714.686800875, 469313.1598511024 2134714.686800875))",104.67571572818618,19.33646977527375,1.8834933511446847
2016,"POLYGON ((469313.1598511024 2141464.686800875, 469313.1598511024 2148214.686800875, 462563.1598511024 2148214.686800875, 462563.1598511024 2141464.686800875, 469313.1598511024 2141464.686800875))",104.67559506824614,19.397470735260963,1.90197648414929
2016,"POLYGON ((469313.1598511024 2148214.686800875, 469313.1598511024 2154964.686800875, 462563.1598511024 2154964.686800875, 462563.1598511024 2148214.686800875, 469313.1598511024 2148214.686800875))",104.67547395268232,19.458471285625006,1.90197648414929
2016,"POLYGON ((469313.1598511024 2242714.686800875, 469313.1598511024 2249464.686800875, 462563.1598511024 2249464.686800875, 462563.1598511024 2242714.686800875, 469313.1598511024 2242714.686800875))",104.67373005065771,20.312435378105604,1.77320144338014
2016,"POLYGON ((469313.1598511024 2269714.686800875, 469313.1598511024 2276464.686800875, 462563.1598511024 2276464.686800875, 462563.1598511024 2269714.686800875, 469313.1598511024 2269714.686800875))",104.67321505353107,20.55640992292655,0.9703505008187162
2016,"POLYGON ((469313.1598511024 2276464.686800875, 469313.1598511024 2283214.686800875, 462563.1598511024 2283214.686800875, 462563.1598511024 2276464.686800875, 469313.1598511024 2276464.686800875))",104.67308512865631,20.61740248714066,0.980583944108256
2016,"POLYGON ((469313.1598511024 2283214.686800875, 469313.1598511024 2289964.686800875, 462563.1598511024 2289964.686800875, 462563.1598511024 2283214.686800875, 469313.1598511024 2283214.686800875))",104.67295473184703,20.678394620465713,1.8348339695809632
2016,"POLYGON ((469313.1598511024 2289964.686800875, 469313.1598511024 2296714.686800875, 462563.1598511024 2296714.686800875, 462563.1598511024 2289964.686800875, 469313.1598511024 2289964.686800875))",104.67282386224778,20.739386321858895,1.8160716255066403
2016,"POLYGON ((469313.1598511024 2296714.686800875, 469313.1598511024 2303464.686800875, 462563.1598511024 2303464.686800875, 462563.1598511024 2296714.686800875, 469313.1598511024 2296714.686800875))",104.67269251899923,20.800377590279336,1.7590335009008797
2016,"POLYGON ((469313.1598511024 2303464.686800875, 469313.1598511024 2310214.686800875, 462563.1598511024 2310214.686800875, 462563.1598511024 2303464.686800875, 469313.1598511024 2303464.686800875))",104.6725607012381,20.861368424688163,2.493078761453175
2016,"POLYGON ((469313.1598511024 2310214.686800875, 469313.1598511024 2316964.686800875, 462563.1598511024 2316964.686800875, 462563.1598511024 2310214.686800875, 469313.1598511024 2310214.686800875))",104.6724284080972,20.922358824048505,2.2671030463713047
2016,"POLYGON ((469313.1598511024 2316964.686800875, 469313.1598511024 2323714.686800875, 462563.1598511024 2323714.686800875, 462563.1598511024 2316964.686800875, 469313.1598511024 2316964.686800875))",104.67229563870542,20.983348787325475,1.5442841927652136
2016,"POLYGON ((469313.1598511024 2323714.686800875, 469313.1598511024 2330464.686800875, 462563.1598511024 2330464.686800875, 462563.1598511024 2323714.686800875, 469313.1598511024 2323714.686800875))",104.67216239218762,21.044338313486204,2.07771565460459
2016,"POLYGON ((469313.1598511024 2330464.686800875, 469313.1598511024 2337214.686800875, 462563.1598511024 2337214.686800875, 462563.1598511024 2330464.686800875, 469313.1598511024 2330464.686800875))",104.67202866766472,21.10532740149981,1.990296341737837
2016,"POLYGON ((469313.1598511024 2337214.686800875, 469313.1598511024 2343964.686800875, 462563.1598511024 2343964.686800875, 462563.1598511024 2337214.686800875, 469313.1598511024 2337214.686800875))",104.67189446425364,21.166316050337432,2.108494281213431
2016,"POLYGON ((469313.1598511024 2343964.686800875, 469313.1598511024 2350714.686800875, 462563.1598511024 2350714.686800875, 462563.1598511024 2343964.686800875, 469313.1598511024 2343964.686800875))",104.67175978106731,21.22730425897221,2.211055756982162
2016,"POLYGON ((469313.1598511024 2350714.686800875, 469313.1598511024 2357464.686800875, 462563.1598511024 2357464.686800875, 462563.1598511024 2350714.686800875, 469313.1598511024 2350714.686800875))",104.67162461721462,21.28829202637932,2.439226620414842
2016,"POLYGON ((469313.1598511024 2357464.686800875, 469313.1598511024 2364214.686800875, 462563.1598511024 2364214.686800875, 462563.1598511024 2357464.686800875, 469313.1598511024 2357464.686800875))",104.67148897180039,21.34927935153597,1.8699540865238422
2016,"POLYGON ((469313.1598511024 2364214.686800875, 469313.1598511024 2370964.686800875, 462563.1598511024 2370964.686800875, 462563.1598511024 2364214.686800875, 469313.1598511024 2364214.686800875))",104.67135284392543,21.410266233421368,2.4268653312709763
2016,"POLYGON ((469313.1598511024 2370964.686800875, 469313.1598511024 2377714.686800875, 462563.1598511024 2377714.686800875, 462563.1598511024 2370964.686800875, 469313.1598511024 2370964.686800875))",104.67121623268648,21.471252671016774,2.52046609708736
2016,"POLYGON ((469313.1598511024 2377714.686800875, 469313.1598511024 2384464.686800875, 462563.1598511024 2384464.686800875, 462563.1598511024 2377714.686800875, 469313.1598511024 2377714.686800875))",104.67107913717615,21.53223866330548,2.336099342642068
2016,"POLYGON ((469313.1598511024 2384464.686800875, 469313.1598511024 2391214.686800875, 462563.1598511024 2391214.686800875, 462563.1598511024 2384464.686800875, 469313.1598511024 2384464.686800875))",104.670941556483,21.593224209272822,1.792246390516279
2016,"POLYGON ((469313.1598511024 2391214.686800875, 469313.1598511024 2397964.686800875, 462563.1598511024 2397964.686800875, 462563.1598511024 2391214.686800875, 469313.1598511024 2391214.686800875))",104.67080348969142,21.65420930790619,1.7467440173968625
2016,"POLYGON ((469313.1598511024 2397964.686800875, 469313.1598511024 2404714.686800875, 462563.1598511024 2404714.686800875, 462563.1598511024 2397964.686800875, 469313.1598511024 2397964.686800875))",104.67066493588172,21.715193958195005,2.0426960115365107
2016,"POLYGON ((469313.1598511024 2404714.686800875, 469313.1598511024 2411464.686800875, 462563.1598511024 2411464.686800875, 462563.1598511024 2404714.686800875, 469313.1598511024 2404714.686800875))",104.67052589413004,21.77617815913077,1.857669217075569
2016,"POLYGON ((469313.1598511024 2411464.686800875, 469313.1598511024 2418214.686800875, 462563.1598511024 2418214.686800875, 462563.1598511024 2411464.686800875, 469313.1598511024 2411464.686800875))",104.67038636350831,21.837161909707028,1.9294686441531024
2016,"POLYGON ((469313.1598511024 2418214.686800875, 469313.1598511024 2424964.686800875, 462563.1598511024 2424964.686800875, 462563.1598511024 2418214.686800875, 469313.1598511024 2418214.686800875))",104.67024634308436,21.898145208919395,1.8494898549757328
2016,"POLYGON ((469313.1598511024 2424964.686800875, 469313.1598511024 2431714.686800875, 462563.1598511024 2431714.686800875, 462563.1598511024 2424964.686800875, 469313.1598511024 2424964.686800875))",104.67010583192175,21.959128055765554,1.7860350496062032
2016,"POLYGON ((469313.1598511024 2431714.686800875, 469313.1598511024 2438464.686800875, 462563.1598511024 2438464.686800875, 462563.1598511024 2431714.686800875, 469313.1598511024 2431714.686800875))",104.66996482907985,22.020110449245266,2.1003424582460877
2016,"POLYGON ((469313.1598511024 2438464.686800875, 469313.1598511024 2445214.686800875, 462563.1598511024 2445214.686800875, 462563.1598511024 2438464.686800875, 469313.1598511024 2438464.686800875))",104.66982333361382,22.08109238836036,1.7093759111815436
2016,"POLYGON ((469313.1598511024 2445214.686800875, 469313.1598511024 2451964.686800875, 462563.1598511024 2451964.686800875, 462563.1598511024 2445214.686800875, 469313.1598511024 2445214.686800875))",104.66968134457454,22.142073872114754,1.3246181028701574
2016,"POLYGON ((469313.1598511024 2451964.686800875, 469313.1598511024 2458714.686800875, 462563.1598511024 2458714.686800875, 462563.1598511024 2451964.686800875, 469313.1598511024 2451964.686800875))",104.66953886100865,22.203054899514463,1.551410998364603
2016,"POLYGON ((469313.1598511024 2458714.686800875, 469313.1598511024 2465464.686800875, 462563.1598511024 2465464.686800875, 462563.1598511024 2458714.686800875, 469313.1598511024 2458714.686800875))",104.66939588195851,22.26403546956757,1.8575264788495198
2016,"POLYGON ((469313.1598511024 2465464.686800875, 469313.1598511024 2472214.686800875, 462563.1598511024 2472214.686800875, 462563.1598511024 2465464.686800875, 469313.1598511024 2465464.686800875))",104.66925240646212,22.32501558128428,2.6485583930187513
2016,"POLYGON ((469313.1598511024 2472214.686800875, 469313.1598511024 2478964.686800875, 462563.1598511024 2478964.686800875, 462563.1598511024 2472214.686800875, 469313.1598511024 2472214.686800875))",104.66910843355328,22.38599523367687,2.136146453275483
2016,"POLYGON ((469313.1598511024 2478964.686800875, 469313.1598511024 2485714.686800875, 462563.1598511024 2485714.686800875, 462563.1598511024 2478964.686800875, 469313.1598511024 2478964.686800875))",104.66896396226133,22.446974425759745,2.0997787061639186
2016,"POLYGON ((469313.1598511024 2485714.686800875, 469313.1598511024 2492464.686800875, 462563.1598511024 2492464.686800875, 462563.1598511024 2485714.686800875, 469313.1598511024 2485714.686800875))",104.66881899161137,22.507953156549416,1.3431134031799827
2016,"POLYGON ((476063.1598511024 1135714.686800875, 476063.1598511024 1142464.686800875, 469313.1598511024 1142464.686800875, 469313.1598511024 1135714.686800875, 476063.1598511024 1135714.686800875))",104.75055917682737,10.304496906605099,1.7703550947756892
2016,"POLYGON ((476063.1598511024 1142464.686800875, 476063.1598511024 1149214.686800875, 469313.1598511024 1149214.686800875, 469313.1598511024 1142464.686800875, 476063.1598511024 1142464.686800875))",104.75051101753566,10.36554595546998,1.7673242833846405
2016,"POLYGON ((476063.1598511024 1149214.686800875, 476063.1598511024 1155964.686800875, 469313.1598511024 1155964.686800875, 469313.1598511024 1149214.686800875, 476063.1598511024 1149214.686800875))",104.75046255812367,10.426594772846679,1.76693219139348
2016,"POLYGON ((476063.1598511024 2121214.686800875, 476063.1598511024 2127964.686800875, 469313.1598511024 2127964.686800875, 469313.1598511024 2121214.686800875, 476063.1598511024 2121214.686800875))",104.74017066386455,19.214568924971672,2.01287467432309
2016,"POLYGON ((476063.1598511024 2127964.686800875, 476063.1598511024 2134714.686800875, 469313.1598511024 2134714.686800875, 469313.1598511024 2127964.686800875, 476063.1598511024 2127964.686800875))",104.7400746428474,19.27557105062502,2.01287467432309
2016,"POLYGON ((476063.1598511024 2134714.686800875, 476063.1598511024 2141464.686800875, 469313.1598511024 2141464.686800875, 469313.1598511024 2134714.686800875, 476063.1598511024 2134714.686800875))",104.73997825773527,19.336572769073985,1.9019764841492903
2016,"POLYGON ((476063.1598511024 2141464.686800875, 476063.1598511024 2148214.686800875, 469313.1598511024 2148214.686800875, 469313.1598511024 2141464.686800875, 476063.1598511024 2141464.686800875))",104.73988150790827,19.397574079234367,1.90197648414929
2016,"POLYGON ((476063.1598511024 2148214.686800875, 476063.1598511024 2154964.686800875, 469313.1598511024 2154964.686800875, 469313.1598511024 2148214.686800875, 476063.1598511024 2148214.686800875))",104.73978439274359,19.45857498002384,1.9019764841492899
2016,"POLYGON ((476063.1598511024 2235964.686800875, 476063.1598511024 2242714.686800875, 469313.1598511024 2242714.686800875, 469313.1598511024 2235964.686800875, 476063.1598511024 2235964.686800875))",104.73848836118147,20.25154894852658,1.51138656798356
2016,"POLYGON ((476063.1598511024 2242714.686800875, 476063.1598511024 2249464.686800875, 469313.1598511024 2249464.686800875, 469313.1598511024 2242714.686800875, 476063.1598511024 2242714.686800875))",104.73838606425352,20.312544005543337,1.7709297924049807
2016,"POLYGON ((476063.1598511024 2249464.686800875, 476063.1598511024 2256214.686800875, 469313.1598511024 2256214.686800875, 469313.1598511024 2249464.686800875, 476063.1598511024 2249464.686800875))",104.73828339229223,20.373538637183195,1.77320144338014
2016,"POLYGON ((476063.1598511024 2256214.686800875, 476063.1598511024 2262964.686800875, 469313.1598511024 2262964.686800875, 469313.1598511024 2256214.686800875, 476063.1598511024 2256214.686800875))",104.73818034462712,20.434532842394574,0.31627004890825
2016,"POLYGON ((476063.1598511024 2262964.686800875, 476063.1598511024 2269714.686800875, 469313.1598511024 2269714.686800875, 469313.1598511024 2262964.686800875, 476063.1598511024 2262964.686800875))",104.73807692058469,20.495526620127848,0.31627004890825
2016,"POLYGON ((476063.1598511024 2269714.686800875, 476063.1598511024 2276464.686800875, 469313.1598511024 2276464.686800875, 469313.1598511024 2269714.686800875, 476063.1598511024 2269714.686800875))",104.73797311948829,20.55651996933538,0.31627004890825
2016,"POLYGON ((476063.1598511024 2303464.686800875, 476063.1598511024 2310214.686800875, 469313.1598511024 2310214.686800875, 469313.1598511024 2303464.686800875, 476063.1598511024 2303464.686800875))",104.73744843429832,20.861480250957033,2.5990041888694
2016,"POLYGON ((476063.1598511024 2310214.686800875, 476063.1598511024 2316964.686800875, 469313.1598511024 2316964.686800875, 469313.1598511024 2310214.686800875, 476063.1598511024 2310214.686800875))",104.73734235649519,20.922471007120013,2.168806512980286
2016,"POLYGON ((476063.1598511024 2316964.686800875, 476063.1598511024 2323714.686800875, 469313.1598511024 2323714.686800875, 469313.1598511024 2316964.686800875, 476063.1598511024 2316964.686800875))",104.73723589681451,20.983461327479127,2.071731211333099
2016,"POLYGON ((476063.1598511024 2323714.686800875, 476063.1598511024 2330464.686800875, 469313.1598511024 2330464.686800875, 469313.1598511024 2323714.686800875, 476063.1598511024 2323714.686800875))",104.73712905455454,21.044451211002613,2.07771565460459
2016,"POLYGON ((476063.1598511024 2330464.686800875, 476063.1598511024 2337214.686800875, 469313.1598511024 2337214.686800875, 469313.1598511024 2330464.686800875, 476063.1598511024 2330464.686800875))",104.73702182901043,21.105440656660733,1.960941026711203
2016,"POLYGON ((476063.1598511024 2337214.686800875, 476063.1598511024 2343964.686800875, 469313.1598511024 2343964.686800875, 469313.1598511024 2337214.686800875, 476063.1598511024 2337214.686800875))",104.73691421947403,21.166429663425763,1.39091586000176
2016,"POLYGON ((476063.1598511024 2343964.686800875, 476063.1598511024 2350714.686800875, 469313.1598511024 2350714.686800875, 469313.1598511024 2343964.686800875, 476063.1598511024 2343964.686800875))",104.73680622523408,21.227418230271983,2.113227065973415
2016,"POLYGON ((476063.1598511024 2350714.686800875, 476063.1598511024 2357464.686800875, 469313.1598511024 2357464.686800875, 469313.1598511024 2350714.686800875, 476063.1598511024 2350714.686800875))",104.73669784557599,21.288406356175717,2.316159168203101
2016,"POLYGON ((476063.1598511024 2357464.686800875, 476063.1598511024 2364214.686800875, 469313.1598511024 2364214.686800875, 469313.1598511024 2357464.686800875, 476063.1598511024 2357464.686800875))",104.73658907978201,21.34939404011529,2.171772481616933
2016,"POLYGON ((476063.1598511024 2364214.686800875, 476063.1598511024 2370964.686800875, 469313.1598511024 2370964.686800875, 469313.1598511024 2364214.686800875, 476063.1598511024 2364214.686800875))",104.7364799271311,21.41038128107109,2.164000478719843
2016,"POLYGON ((476063.1598511024 2370964.686800875, 476063.1598511024 2377714.686800875, 469313.1598511024 2377714.686800875, 469313.1598511024 2370964.686800875, 476063.1598511024 2370964.686800875))",104.73637038689898,21.471368078025506,2.4666850282732202
2016,"POLYGON ((476063.1598511024 2377714.686800875, 476063.1598511024 2384464.686800875, 469313.1598511024 2384464.686800875, 469313.1598511024 2377714.686800875, 476063.1598511024 2377714.686800875))",104.73626045835806,21.532354429962997,2.4324224002218404
2016,"POLYGON ((476063.1598511024 2384464.686800875, 476063.1598511024 2391214.686800875, 469313.1598511024 2391214.686800875, 469313.1598511024 2384464.686800875, 476063.1598511024 2384464.686800875))",104.73615014077748,21.593340335870064,2.0664843574141485
2016,"POLYGON ((476063.1598511024 2391214.686800875, 476063.1598511024 2397964.686800875, 469313.1598511024 2397964.686800875, 469313.1598511024 2391214.686800875, 476063.1598511024 2391214.686800875))",104.73603943342312,21.654325794735236,2.178530921738242
2016,"POLYGON ((476063.1598511024 2397964.686800875, 476063.1598511024 2404714.686800875, 469313.1598511024 2404714.686800875, 469313.1598511024 2397964.686800875, 476063.1598511024 2397964.686800875))",104.73592833555746,21.71531080554912,2.191952685769459
2016,"POLYGON ((476063.1598511024 2404714.686800875, 476063.1598511024 2411464.686800875, 469313.1598511024 2411464.686800875, 469313.1598511024 2404714.686800875, 476063.1598511024 2404714.686800875))",104.73581684643969,21.776295367304375,2.18675474527729
2016,"POLYGON ((476063.1598511024 2411464.686800875, 476063.1598511024 2418214.686800875, 469313.1598511024 2418214.686800875, 469313.1598511024 2411464.686800875, 476063.1598511024 2411464.686800875))",104.73570496532571,21.837279478995715,2.1792943491792487
